code,name,market,market_name,industry,area
688107,安路科技,1,科创板,,
688108,赛诺医疗,1,科创板,,
688109,品茗科技,1,科创板,,
688110,东芯股份,1,科创板,,
688111,金山办公,1,科创板,,
688112,鼎阳科技,1,科创板,,
688113,联测科技,1,科创板,,
688114,华大智造,1,科创板,,
688115,思林杰,1,科创板,,
688116,天奈科技,1,科创板,,
688117,圣诺生物,1,科创板,,
688118,普元信息,1,科创板,,
688119,中钢洛耐,1,科创板,,
688120,华海清科,1,科创板,,
688121,卓然股份,1,科创板,,
688122,西部超导,1,科创板,,
688123,聚辰股份,1,科创板,,
688125,安达智能,1,科创板,,
688126,沪硅产业,1,科创板,,
688127,蓝特光学,1,科创板,,
688128,中国电研,1,科创板,,
688129,东来技术,1,科创板,,
688130,晶华微,1,科创板,,
688131,皓元医药,1,科创板,,
688132,邦彦技术,1,科创板,,
688133,泰坦科技,1,科创板,,
688135,利扬芯片,1,科创板,,
688136,科兴制药,1,科创板,,
688137,近岸蛋白,1,科创板,,
688138,清溢光电,1,科创板,,
688139,海尔生物,1,科创板,,
688141,杰华特,1,科创板,,
688143,长盈通,1,科创板,,
688146,中船特气,1,科创板,,
688147,微导纳米,1,科创板,,
688148,芳源股份,1,科创板,,
688150,莱特光电,1,科创板,,
688151,华强科技,1,科创板,,
688152,麒麟信安,1,科创板,,
688153,唯捷创芯,1,科创板,,
688155,先惠技术,1,科创板,,
688156,路德环境,1,科创板,,
688157,松井股份,1,科创板,,
688158,优刻得,1,科创板,,
688159,有方科技,1,科创板,,
688160,步科股份,1,科创板,,
688161,威高骨科,1,科创板,,
688162,巨一科技,1,科创板,,
688163,赛伦生物,1,科创板,,
688165,埃夫特,1,科创板,,
688166,博瑞医药,1,科创板,,
688167,炬光科技,1,科创板,,
688168,安博通,1,科创板,,
688169,石头科技,1,科创板,,
688170,德龙激光,1,科创板,,
688171,纬德信息,1,科创板,,
688172,燕东微,1,科创板,,
688173,希荻微,1,科创板,,
688175,高凌信息,1,科创板,,
688176,亚虹医药,1,科创板,,
688177,百奥泰,1,科创板,,
688178,万德斯,1,科创板,,
688179,阿拉丁,1,科创板,,
688180,君实生物,1,科创板,,
688181,八亿时空,1,科创板,,
688182,灿勤科技,1,科创板,,
688183,生益电子,1,科创板,,
688184,ST帕瓦,1,科创板,,
688185,康希诺,1,科创板,,
688186,广大特材,1,科创板,,
688187,时代电气,1,科创板,,
688188,柏楚电子,1,科创板,,
688189,南新制药,1,科创板,,
688190,云路股份,1,科创板,,
688191,智洋创新,1,科创板,,
688192,迪哲医药,1,科创板,,
688193,仁度生物,1,科创板,,
688195,腾景科技,1,科创板,,
688196,卓越新能,1,科创板,,
688197,首药控股,1,科创板,,
688198,佰仁医疗,1,科创板,,
688199,久日新材,1,科创板,,
688200,华峰测控,1,科创板,,
688201,信安世纪,1,科创板,,
688202,美迪西,1,科创板,,
688203,海正生材,1,科创板,,
688205,德科立,1,科创板,,
688206,概伦电子,1,科创板,,
688207,格灵深瞳,1,科创板,,
688208,道通科技,1,科创板,,
688209,英集芯,1,科创板,,
688210,统联精密,1,科创板,,
688211,中科微至,1,科创板,,
688212,澳华内镜,1,科创板,,
688213,思特威,1,科创板,,
688215,瑞晟智能,1,科创板,,
688216,气派科技,1,科创板,,
688217,睿昂基因,1,科创板,,
688218,江苏北人,1,科创板,,
688219,会通股份,1,科创板,,
688220,翱捷科技,1,科创板,,
688221,前沿生物,1,科创板,,
688222,成都先导,1,科创板,,
688223,晶科能源,1,科创板,,
688225,亚信安全,1,科创板,,
688226,威腾电气,1,科创板,,
688227,品高股份,1,科创板,,
688228,开普云,1,科创板,,
688229,博睿数据,1,科创板,,
688230,芯导科技,1,科创板,,
688231,隆达股份,1,科创板,,
688232,新点软件,1,科创板,,
688233,神工股份,1,科创板,,
688234,天岳先进,1,科创板,,
688235,百济神州,1,科创板,,
688236,春立医疗,1,科创板,,
688237,超卓航科,1,科创板,,
688238,和元生物,1,科创板,,
688239,航宇科技,1,科创板,,
688244,永信至诚,1,科创板,,
688246,嘉和美康,1,科创板,,
688247,宣泰医药,1,科创板,,
688248,南网科技,1,科创板,,
688249,晶合集成,1,科创板,,
688251,井松智能,1,科创板,,
688252,天德钰,1,科创板,,
688253,英诺特,1,科创板,,
688255,凯尔达,1,科创板,,
688256,寒武纪,1,科创板,,
688257,新锐股份,1,科创板,,
688258,卓易信息,1,科创板,,
688259,创耀科技,1,科创板,,
688260,昀冢科技,1,科创板,,
688261,东微半导,1,科创板,,
688262,国芯科技,1,科创板,,
688265,南模生物,1,科创板,,
688266,泽璟制药,1,科创板,,
688267,中触媒,1,科创板,,
688268,华特气体,1,科创板,,
688269,凯立新材,1,科创板,,
688270,臻镭科技,1,科创板,,
688271,联影医疗,1,科创板,,
688272,富吉瑞,1,科创板,,
688273,麦澜德,1,科创板,,
688275,万润新能,1,科创板,,
688276,百克生物,1,科创板,,
688277,天智航,1,科创板,,
688278,特宝生物,1,科创板,,
688279,峰岹科技,1,科创板,,
688280,精进电动,1,科创板,,
688281,华秦科技,1,科创板,,
688282,理工导航,1,科创板,,
688283,坤恒顺维,1,科创板,,
688285,高铁电气,1,科创板,,
688286,敏芯股份,1,科创板,,
688287,*ST观典,1,科创板,,
688288,鸿泉物联,1,科创板,,
688289,圣湘生物,1,科创板,,
688290,景业智能,1,科创板,,
688291,金橙子,1,科创板,,
688292,浩瀚深度,1,科创板,,
688293,奥浦迈,1,科创板,,
688295,中复神鹰,1,科创板,,
688296,和达科技,1,科创板,,
688297,中无人机,1,科创板,,
688298,东方生物,1,科创板,,
688299,长阳科技,1,科创板,,
688300,联瑞新材,1,科创板,,
688301,奕瑞科技,1,科创板,,
688302,海创药业,1,科创板,,
688303,大全能源,1,科创板,,
688305,科德数控,1,科创板,,
688306,均普智能,1,科创板,,
688307,中润光学,1,科创板,,
688308,欧科亿,1,科创板,,
688309,恒誉环保,1,科创板,,
688310,迈得医疗,1,科创板,,
688311,盟升电子,1,科创板,,
688312,燕麦科技,1,科创板,,
688313,仕佳光子,1,科创板,,
688314,康拓医疗,1,科创板,,
688315,诺禾致源,1,科创板,,
688316,青云科技,1,科创板,,
688317,之江生物,1,科创板,,
688318,财富趋势,1,科创板,,
688319,欧林生物,1,科创板,,
688320,禾川科技,1,科创板,,
688321,微芯生物,1,科创板,,
688322,奥比中光,1,科创板,,
688323,瑞华泰,1,科创板,,
688325,赛微微电,1,科创板,,
688326,经纬恒润,1,科创板,,
688327,云从科技,1,科创板,,
688328,深科达,1,科创板,,
688329,艾隆科技,1,科创板,,
688330,宏力达,1,科创板,,
688331,荣昌生物,1,科创板,,
688332,中科蓝讯,1,科创板,,
688333,铂力特,1,科创板,,
688334,西高院,1,科创板,,
688335,复洁环保,1,科创板,,
688336,三生国健,1,科创板,,
688337,普源精电,1,科创板,,
688338,赛科希德,1,科创板,,
688339,亿华通,1,科创板,,
688343,云天励飞,1,科创板,,
688345,博力威,1,科创板,,
688347,华虹公司,1,科创板,,
688348,昱能科技,1,科创板,,
688349,三一重能,1,科创板,,
688350,富淼科技,1,科创板,,
688351,微电生理,1,科创板,,
688352,颀中科技,1,科创板,,
688353,华盛锂电,1,科创板,,
688355,明志科技,1,科创板,,
688356,键凯科技,1,科创板,,
688357,建龙微纳,1,科创板,,
688358,祥生医疗,1,科创板,,
688359,三孚新科,1,科创板,,
688360,德马科技,1,科创板,,
688361,中科飞测,1,科创板,,
688362,甬矽电子,1,科创板,,
688363,华熙生物,1,科创板,,
688365,光云科技,1,科创板,,
688366,昊海生科,1,科创板,,
688367,工大高科,1,科创板,,
688368,晶丰明源,1,科创板,,
688369,致远互联,1,科创板,,
688370,丛麟科技,1,科创板,,
688371,菲沃泰,1,科创板,,
688372,伟测科技,1,科创板,,
688373,盟科药业,1,科创板,,
688375,国博电子,1,科创板,,
688376,美埃科技,1,科创板,,
688377,迪威尔,1,科创板,,
688378,奥来德,1,科创板,,
688379,华光新材,1,科创板,,
688380,中微半导,1,科创板,,
688381,帝奥微,1,科创板,,
688382,益方生物,1,科创板,,
688383,新益昌,1,科创板,,
688385,复旦微电,1,科创板,,
688386,泛亚微透,1,科创板,,
688387,信科移动,1,科创板,,
688388,嘉元科技,1,科创板,,
688389,普门科技,1,科创板,,
688390,固德威,1,科创板,,
688391,钜泉科技,1,科创板,,
688392,骄成超声,1,科创板,,
688393,安必平,1,科创板,,
688395,正弦电气,1,科创板,,
688396,华润微,1,科创板,,
688398,赛特新材,1,科创板,,
688399,硕世生物,1,科创板,,
688400,凌云光,1,科创板,,
688401,路维光电,1,科创板,,
688403,汇成股份,1,科创板,,
688408,中信博,1,科创板,,
688409,富创精密,1,科创板,,
688410,山外山,1,科创板,,
688411,海博思创,1,科创板,,
688416,恒烁股份,1,科创板,,
688418,震有科技,1,科创板,,
688419,耐科装备,1,科创板,,
688420,美腾科技,1,科创板,,
688425,铁建重工,1,科创板,,
688426,康为世纪,1,科创板,,
688428,诺诚健华,1,科创板,,
688429,时创能源,1,科创板,,
688432,有研硅,1,科创板,,
688433,华曙高科,1,科创板,,
688435,英方软件,1,科创板,,
688439,振华风光,1,科创板,,
688443,智翔金泰,1,科创板,,
688448,磁谷科技,1,科创板,,
688449,联芸科技,1,科创板,,
688450,光格科技,1,科创板,,
688455,科捷智能,1,科创板,,
688456,有研粉材,1,科创板,,
688458,美芯晟,1,科创板,,
688459,哈铁科技,1,科创板,,
688466,金科环境,1,科创板,,
688468,科美诊断,1,科创板,,
688469,芯联集成,1,科创板,,
688472,阿特斯,1,科创板,,
688475,萤石网络,1,科创板,,
688478,晶升股份,1,科创板,,
688479,友车科技,1,科创板,,
688480,赛恩斯,1,科创板,,
688484,南芯科技,1,科创板,,
688485,九州一轨,1,科创板,,
688486,龙迅股份,1,科创板,,
688488,艾迪药业,1,科创板,,
688489,三未信安,1,科创板,,
688496,清越科技,1,科创板,,
688498,源杰科技,1,科创板,,
688499,利元亨,1,科创板,,
688500,慧辰股份,1,科创板,,
688501,青达环保,1,科创板,,
688502,茂莱光学,1,科创板,,
688503,聚和材料,1,科创板,,
688505,复旦张江,1,科创板,,
688506,百利天恒,1,科创板,,
688507,索辰科技,1,科创板,,
688508,芯朋微,1,科创板,,
688509,正元地信,1,科创板,,
688510,航亚科技,1,科创板,,
688511,*ST天微,1,科创板,,
688512,慧智微,1,科创板,,
688513,苑东生物,1,科创板,,
688515,裕太微,1,科创板,,
688516,奥特维,1,科创板,,
688517,金冠电气,1,科创板,,
688518,联赢激光,1,科创板,,
688519,南亚新材,1,科创板,,
688520,神州细胞,1,科创板,,
688521,芯原股份,1,科创板,,
688522,纳睿雷达,1,科创板,,
688523,航天环宇,1,科创板,,
688525,佰维存储,1,科创板,,
688526,科前生物,1,科创板,,
688528,秦川物联,1,科创板,,
688529,豪森智能,1,科创板,,
688530,欧莱新材,1,科创板,,
688531,日联科技,1,科创板,,
688533,上声电子,1,科创板,,
688535,华海诚科,1,科创板,,
688536,思瑞浦,1,科创板,,
688538,和辉光电,1,科创板,,
688539,高华科技,1,科创板,,
688543,国科军工,1,科创板,,
688545,兴福电子,1,科创板,,
688548,广钢气体,1,科创板,,
688549,中巨芯,1,科创板,,
688550,瑞联新材,1,科创板,,
688551,科威尔,1,科创板,,
688552,航天南湖,1,科创板,,
688553,汇宇制药,1,科创板,,
688556,高测股份,1,科创板,,
688557,兰剑智能,1,科创板,,
688558,国盛智科,1,科创板,,
688559,海目星,1,科创板,,
688560,明冠新材,1,科创板,,
688561,奇安信,1,科创板,,
688562,航天软件,1,科创板,,
688563,航材股份,1,科创板,,
688565,力源科技,1,科创板,,
688566,吉贝尔,1,科创板,,
688567,孚能科技,1,科创板,,
688568,中科星图,1,科创板,,
688569,铁科轨道,1,科创板,,
688570,天玛智控,1,科创板,,
688571,杭华股份,1,科创板,,
688573,信宇人,1,科创板,,
688575,亚辉龙,1,科创板,,
688576,西山科技,1,科创板,,
688577,浙海德曼,1,科创板,,
688578,艾力斯,1,科创板,,
688579,山大地纬,1,科创板,,
688580,伟思医疗,1,科创板,,
688581,安杰思,1,科创板,,
688582,芯动联科,1,科创板,,
688583,思看科技,1,科创板,,
688584,上海合晶,1,科创板,,
688585,上纬新材,1,科创板,,
688586,江航装备,1,科创板,,
688588,凌志软件,1,科创板,,
688589,力合微,1,科创板,,
688590,新致软件,1,科创板,,
688591,泰凌微,1,科创板,,
688592,司南导航,1,科创板,,
688593,新相微,1,科创板,,
688595,芯海科技,1,科创板,,
688596,正帆科技,1,科创板,,
688597,煜邦电力,1,科创板,,
688598,金博股份,1,科创板,,
688599,天合光能,1,科创板,,
688600,皖仪科技,1,科创板,,
688601,力芯微,1,科创板,,
688602,康鹏科技,1,科创板,,
688603,天承科技,1,科创板,,
688605,先锋精科,1,科创板,,
688606,奥泰生物,1,科创板,,
688607,康众医疗,1,科创板,,
688608,恒玄科技,1,科创板,,
688609,九联科技,1,科创板,,
688610,埃科光电,1,科创板,,
688611,杭州柯林,1,科创板,,
688612,威迈斯,1,科创板,,
688613,奥精医疗,1,科创板,,
688615,合合信息,1,科创板,,
688616,西力科技,1,科创板,,
688617,惠泰医疗,1,科创板,,
688618,三旺通信,1,科创板,,
688619,罗普特,1,科创板,,
688620,安凯微,1,科创板,,
688621,阳光诺和,1,科创板,,
688622,禾信仪器,1,科创板,,
688623,双元科技,1,科创板,,
688625,呈和科技,1,科创板,,
688626,翔宇医疗,1,科创板,,
688627,精智达,1,科创板,,
688628,优利德,1,科创板,,
688629,华丰科技,1,科创板,,
688630,芯碁微装,1,科创板,,
688631,莱斯信息,1,科创板,,
688633,星球石墨,1,科创板,,
688636,智明达,1,科创板,,
688638,誉辰智能,1,科创板,,
688639,华恒生物,1,科创板,,
688646,ST逸飞,1,科创板,,
688648,中邮科技,1,科创板,,
688651,盛邦安全,1,科创板,,
688652,京仪装备,1,科创板,,
688653,康希通信,1,科创板,,
688655,迅捷兴,1,科创板,,
688656,浩欧博,1,科创板,,
688657,浩辰软件,1,科创板,,
688658,悦康药业,1,科创板,,
688659,元琛科技,1,科创板,,
688660,电气风电,1,科创板,,
688661,和林微纳,1,科创板,,
688662,富信科技,1,科创板,,
688663,新风光,1,科创板,,
688665,四方光电,1,科创板,,
688667,菱电电控,1,科创板,,
688668,鼎通科技,1,科创板,,
688669,聚石化学,1,科创板,,
688670,金迪克,1,科创板,,
688671,碧兴物联,1,科创板,,
688676,金盘科技,1,科创板,,
688677,海泰新光,1,科创板,,
688678,福立旺,1,科创板,,
688679,通源环境,1,科创板,,
688680,海优新材,1,科创板,,
688681,科汇股份,1,科创板,,
688682,霍莱沃,1,科创板,,
688683,莱尔科技,1,科创板,,
688685,迈信林,1,科创板,,
688686,奥普特,1,科创板,,
688687,凯因科技,1,科创板,,
688689,银河微电,1,科创板,,
688690,纳微科技,1,科创板,,
688691,灿芯股份,1,科创板,,
688692,达梦数据,1,科创板,,
688693,锴威特,1,科创板,,
688695,中创股份,1,科创板,,
688696,极米科技,1,科创板,,
688697,纽威数控,1,科创板,,
688698,伟创电气,1,科创板,,
688699,明微电子,1,科创板,,
688700,东威科技,1,科创板,,
688701,卓锦股份,1,科创板,,
688702,盛科通信,1,科创板,,
688707,振华新材,1,科创板,,
688708,佳驰科技,1,科创板,,
688709,成都华微,1,科创板,,
688710,益诺思,1,科创板,,
688711,宏微科技,1,科创板,,
688716,中研股份,1,科创板,,
688717,艾罗能源,1,科创板,,
688718,唯赛勃,1,科创板,,
688719,爱科赛博,1,科创板,,
688720,艾森股份,1,科创板,,
688721,龙图光罩,1,科创板,,
688722,同益中,1,科创板,,
688726,拉普拉斯,1,科创板,,
688728,格科微,1,科创板,,
688729,屹唐股份,1,科创板,,
688733,壹石通,1,科创板,,
688737,中自科技,1,科创板,,
688739,成大生物,1,科创板,,
688750,金天钛业,1,科创板,,
688755,汉邦科技,1,科创板,,
688757,胜科纳米,1,科创板,,
688758,赛分科技,1,科创板,,
688766,普冉股份,1,科创板,,
688767,博拓生物,1,科创板,,
688768,容知日新,1,科创板,,
688772,珠海冠宇,1,科创板,,
688775,影石创新,1,科创板,,
688776,国光电气,1,科创板,,
688777,中控技术,1,科创板,,
688778,厦钨新能,1,科创板,,
688779,五矿新能,1,科创板,,
688786,悦安新材,1,科创板,,
688787,海天瑞声,1,科创板,,
688788,科思科技,1,科创板,,
688789,宏华数科,1,科创板,,
688793,倍轻松,1,科创板,,
688798,艾为电子,1,科创板,,
688799,华纳药厂,1,科创板,,
688800,瑞可达,1,科创板,,
688819,天能股份,1,科创板,,
688981,中芯国际,1,科创板,,
689009,九号公司,1,科创板,,
